,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
44,P,2016001144392,9,07,11614,4,53,1029257,3.0,18.0,1.0,,,2,2,2,2,2,,,2,,2,,,,2,2,2,2,2,2,1,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,1700.0,0.0,02,0.0,1,,13,0.0,2,0.0,0.0,0.0,,3,,2,,1,917,999,,2,,,6,,,2,01,,,,,,,6,,1,,0,,4,0.0,1700.0,053,235.0,,,2,2,2,3,21,003,1,0,0,0,1,0,0,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,5.0,3.0,4.0,6.0,1.0,3.0,1.0,1.0,4.0,3.0,4.0,3.0,6.0,6.0,6.0,9.0,1.0,3.0,4.0,2.0,5.0,4.0,1.0,4.0,9.0,3.0,4.0,9.0,2.0,5.0,3.0,5.0,4.0,2.0,7.0,1.0,5.0,6.0,13.0,4.0,3.0,5.0,1.0,3.0,5.0,4.0,4.0,5.0,1.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,10.0,3.0,0.0,3.0,5.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,6.0,6.0,9.0,6.0,3.0,7.0,5.0,6.0,1.0,4.0
45,P,2016001183818,9,04,11615,4,53,1029257,21.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,14,0.0,1,0.0,0.0,5000.0,24.0,1,5,2,,1,032,999,,2,,,6,,,1,01,3570,,,,,,6,336M    ,1,,0,8140,,5000.0,5000.0,053,501.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,514120,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,38.0,20.0,6.0,19.0,19.0,5.0,19.0,33.0,31.0,36.0,20.0,21.0,21.0,23.0,18.0,6.0,6.0,6.0,6.0,24.0,7.0,20.0,33.0,20.0,25.0,33.0,20.0,8.0,6.0,6.0,21.0,19.0,19.0,20.0,25.0,33.0,30.0,33.0,28.0,21.0,34.0,23.0,7.0,21.0,19.0,6.0,18.0,29.0,30.0,38.0,23.0,20.0,17.0,21.0,19.0,5.0,6.0,6.0,6.0,24.0,6.0,20.0,41.0,22.0,21.0,32.0,20.0,7.0,6.0,6.0,20.0,19.0,21.0,20.0,24.0,36.0,35.0,34.0,34.0
46,P,2017000165892,9,06,11612,4,53,1011189,26.0,17.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,07,0.0,1,,13,0.0,1,0.0,0.0,0.0,,3,,,,4,999,999,,2,,7,6,,,1,01,,,,,11600,053,6,,1,7,0,,,0.0,0.0,053,378.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,1,,,1,5,,,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,1,0,1,,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,38.0,9.0,50.0,38.0,24.0,21.0,8.0,10.0,35.0,31.0,22.0,24.0,44.0,24.0,27.0,28.0,6.0,31.0,25.0,46.0,6.0,51.0,8.0,7.0,26.0,26.0,32.0,52.0,8.0,28.0,20.0,35.0,8.0,28.0,25.0,18.0,51.0,30.0,30.0,9.0,46.0,5.0,39.0,50.0,26.0,31.0,6.0,7.0,62.0,22.0,19.0,27.0,44.0,25.0,26.0,25.0,9.0,28.0,28.0,45.0,11.0,46.0,7.0,9.0,26.0,26.0,51.0,46.0,6.0,22.0,35.0,21.0,6.0,22.0,23.0,27.0,42.0,28.0,20.0,6.0
47,P,2017000353715,9,05,11612,4,53,1011189,29.0,18.0,1.0,,1,2,2,2,2,2,,,2,1,,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,2,1,3,1,3,0.0,0.0,10,0.0,1,,16,0.0,1,0.0,0.0,9000.0,40.0,1,3,2,,1,210,999,,2,,,3,,,2,02,8680,,,1200,00100,004,6,722Z    ,1,,0,4030,,9000.0,9000.0,004,315.0,,,2,2,3,8,67,015,0,0,0,0,1,0,1,0,0,,,,,352021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,29.0,30.0,45.0,17.0,24.0,41.0,24.0,41.0,19.0,22.0,11.0,9.0,48.0,58.0,8.0,30.0,38.0,10.0,44.0,10.0,28.0,23.0,42.0,28.0,20.0,29.0,30.0,46.0,31.0,46.0,10.0,11.0,54.0,48.0,8.0,26.0,51.0,8.0,32.0,7.0,31.0,30.0,56.0,23.0,22.0,42.0,33.0,57.0,29.0,18.0,11.0,8.0,35.0,39.0,7.0,28.0,37.0,10.0,22.0,7.0,24.0,41.0,53.0,36.0,29.0,24.0,31.0,41.0,29.0,43.0,8.0,9.0,39.0,45.0,12.0,32.0,62.0,8.0,27.0
48,P,2017000360750,9,02,11612,4,53,1011189,77.0,18.0,1.0,,6,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,1,,15,0.0,1,0.0,0.0,0.0,,2,,2,,2,087,032,,2,,,3,,,1,01,7770,,,,,,6,56173   ,1,,0,4210,,0.0,0.0,030,200.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,371012,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,90.0,79.0,23.0,92.0,107.0,65.0,24.0,16.0,82.0,80.0,26.0,121.0,70.0,121.0,122.0,76.0,120.0,26.0,69.0,90.0,102.0,64.0,99.0,87.0,29.0,84.0,106.0,95.0,94.0,86.0,117.0,19.0,67.0,25.0,22.0,107.0,37.0,121.0,85.0,74.0,70.0,80.0,23.0,95.0,130.0,47.0,20.0,20.0,90.0,92.0,23.0,107.0,80.0,110.0,116.0,65.0,126.0,31.0,95.0,77.0,96.0,57.0,94.0,84.0,24.0,75.0,121.0,110.0,70.0,85.0,127.0,21.0,86.0,30.0,30.0,105.0,30.0,97.0,69.0
49,P,2017000551115,9,04,11614,4,53,1011189,34.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,07,0.0,1,,14,0.0,1,0.0,0.0,600.0,40.0,1,6,2,,2,902,917,,2,,,3,,,2,01,8680,,,,11600,053,6,722Z    ,1,,0,5240,,600.0,600.0,053,418.0,,,2,2,2,9,68,030,1,0,1,0,2,0,0,0,0,,,,,434051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12.0,42.0,31.0,41.0,51.0,25.0,53.0,24.0,54.0,9.0,12.0,37.0,30.0,33.0,100.0,32.0,19.0,31.0,10.0,36.0,44.0,12.0,37.0,12.0,30.0,35.0,14.0,35.0,10.0,48.0,72.0,34.0,36.0,22.0,11.0,32.0,79.0,26.0,42.0,34.0,10.0,56.0,41.0,70.0,34.0,24.0,78.0,30.0,42.0,16.0,15.0,28.0,28.0,31.0,54.0,25.0,10.0,31.0,12.0,45.0,45.0,9.0,29.0,13.0,24.0,35.0,12.0,31.0,13.0,46.0,56.0,44.0,39.0,38.0,13.0,32.0,74.0,28.0,51.0,43.0
50,P,2017000468464,9,04,11612,4,53,1011189,22.0,16.0,1.0,,,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,3,,,,,,,,,,,2,5,2,2,3,0.0,0.0,07,0.0,1,,12,0.0,2,0.0,0.0,0.0,,3,,2,,2,210,183,,2,,7,6,,,1,02,,,,,11500,053,6,,1,7,0,,4,0.0,0.0,053,426.0,,,2,1,2,9,68,029,0,0,0,0,2,0,1,1,1,,,1,5,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,33.0,36.0,17.0,25.0,15.0,25.0,10.0,60.0,41.0,9.0,8.0,10.0,37.0,34.0,6.0,19.0,14.0,17.0,18.0,20.0,6.0,6.0,19.0,21.0,18.0,8.0,66.0,8.0,30.0,23.0,43.0,38.0,25.0,6.0,32.0,23.0,17.0,14.0,16.0,19.0,44.0,38.0,22.0,16.0,21.0,36.0,5.0,35.0,25.0,5.0,5.0,6.0,32.0,30.0,7.0,20.0,23.0,29.0,20.0,27.0,8.0,9.0,17.0,26.0,23.0,7.0,43.0,6.0,29.0,29.0,42.0,34.0,21.0,9.0,30.0,20.0,19.0,22.0,20.0
51,P,2017001208143,9,03,11612,4,53,1011189,16.0,17.0,1.0,,3,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,13,0.0,1,0.0,0.0,1500.0,30.0,1,6,2,,2,051,032,,2,,1,6,,,1,01,8380,,,,,,6,6242    ,1,1,1,9620,,1500.0,1500.0,004,387.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,1,,,,,537062,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,16.0,27.0,17.0,16.0,16.0,5.0,16.0,16.0,25.0,6.0,22.0,28.0,19.0,18.0,6.0,7.0,33.0,13.0,13.0,29.0,19.0,5.0,20.0,16.0,18.0,25.0,15.0,15.0,5.0,41.0,4.0,6.0,14.0,17.0,22.0,22.0,7.0,18.0,15.0,5.0,14.0,21.0,31.0,17.0,14.0,4.0,14.0,17.0,35.0,6.0,24.0,26.0,18.0,16.0,5.0,4.0,29.0,22.0,19.0,29.0,14.0,5.0,16.0,15.0,15.0,27.0,22.0,19.0,5.0,24.0,5.0,5.0,17.0,16.0,28.0,25.0,5.0,16.0,13.0,4.0
52,P,2017000648807,9,02,11614,4,53,1011189,4.0,16.0,1.0,,3,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,1,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,1,2,1,3,6900.0,0.0,02,0.0,1,,13,0.0,1,0.0,0.0,0.0,,2,,2,,1,215,999,,2,,8,3,,,1,02,9370,,,,,,6,9211MP  ,1,7,1,9620,,0.0,6900.0,053,88.0,,,2,1,1,9,68,017,1,0,0,0,2,0,0,1,1,,,,,537062,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6.0,8.0,4.0,6.0,1.0,4.0,7.0,6.0,4.0,5.0,6.0,3.0,3.0,2.0,3.0,6.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,9.0,1.0,3.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,6.0,5.0,7.0,1.0,3.0,7.0,5.0,3.0,7.0,4.0,5.0,5.0,1.0,4.0,6.0,1.0,5.0,2.0,1.0,3.0,10.0,5.0,7.0,1.0,3.0,5.0,9.0,4.0,4.0,5.0,4.0,4.0,1.0,4.0,7.0,1.0,8.0,1.0
53,P,2017001151675,9,02,11612,4,53,1011189,26.0,17.0,4.0,2010.0,,2,2,2,2,2,,,2,3,2,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,07,0.0,1,,14,0.0,2,0.0,0.0,0.0,,3,,,2013.0,1,750,999,8,2,,,6,,,2,01,,,,2575,11600,053,6,,2,,0,,4,0.0,0.0,217,50.0,,,2,2,2,6,49,008,0,1,0,0,1,0,0,0,1,,,,,,,4,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,,1,,1,,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,26.0,31.0,38.0,11.0,32.0,42.0,30.0,40.0,11.0,7.0,37.0,28.0,21.0,20.0,49.0,37.0,24.0,27.0,8.0,9.0,24.0,30.0,51.0,8.0,32.0,46.0,23.0,35.0,8.0,8.0,30.0,21.0,28.0,20.0,36.0,28.0,25.0,31.0,9.0,40.0,22.0,24.0,8.0,34.0,10.0,7.0,38.0,25.0,41.0,45.0,11.0,24.0,22.0,30.0,6.0,24.0,31.0,23.0,58.0,31.0,31.0,22.0,10.0,38.0,16.0,8.0,24.0,19.0,36.0,45.0,8.0,34.0,31.0,37.0,6.0,20.0,24.0,23.0,49.0,9.0
54,P,2017001063337,9,03,11611,4,53,1011189,12.0,16.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,2,0.0,0.0,15,0.0,1,,01,0.0,1,0.0,0.0,0.0,,3,,2,,4,999,999,,2,,,6,,,2,01,,,,,,,6,,1,,0,,,0.0,0.0,053,0.0,,,2,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,16.0,9.0,3.0,10.0,4.0,4.0,22.0,12.0,20.0,15.0,14.0,19.0,9.0,19.0,4.0,3.0,16.0,14.0,11.0,12.0,3.0,12.0,22.0,9.0,16.0,21.0,3.0,12.0,4.0,14.0,12.0,5.0,10.0,2.0,21.0,16.0,12.0,11.0,11.0,12.0,22.0,10.0,3.0,9.0,3.0,4.0,18.0,10.0,23.0,10.0,13.0,18.0,10.0,22.0,3.0,4.0,12.0,15.0,10.0,15.0,4.0,13.0,23.0,10.0,17.0,21.0,3.0,12.0,3.0,12.0,10.0,4.0,11.0,4.0,21.0,21.0,11.0,11.0
55,P,2017001295574,9,03,11611,4,53,1011189,18.0,17.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,1,,14,0.0,1,0.0,0.0,5000.0,20.0,1,5,2,,2,142,032,,2,,1,3,,,1,01,8880,,,,,,6,8114    ,1,1,1,7610,,5000.0,5000.0,053,434.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,1,,,,,499098,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,33.0,24.0,17.0,18.0,16.0,19.0,19.0,6.0,19.0,30.0,8.0,21.0,4.0,14.0,29.0,18.0,30.0,7.0,6.0,19.0,35.0,28.0,21.0,19.0,15.0,15.0,18.0,5.0,18.0,31.0,6.0,18.0,6.0,15.0,26.0,17.0,26.0,6.0,29.0,19.0,7.0,5.0,20.0,20.0,16.0,14.0,19.0,30.0,15.0,6.0,30.0,23.0,27.0,16.0,7.0,15.0,6.0,29.0,36.0,17.0,6.0,7.0,21.0,20.0,17.0,13.0,17.0,28.0,19.0,5.0,34.0,15.0,32.0,16.0,6.0,16.0,6.0,29.0,5.0
56,P,2017001518359,9,01,11613,4,53,1011189,20.0,18.0,1.0,,1,2,2,2,2,2,,,1,,,,,,2,2,2,1,2,2,1,0.0,,,,2,1,2,2,1,2,2016.0,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,16,0.0,1,,11,0.0,1,0.0,0.0,0.0,,2,,,,2,920,720,,1,,,6,,,1,01,8680,,,,11600,053,2,722Z    ,1,,,0160,,0.0,0.0,053,,,,2,1,2,4,31,003,1,0,0,0,1,0,0,0,,,,,,113071,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,23.0,37.0,34.0,3.0,4.0,41.0,22.0,3.0,39.0,38.0,20.0,20.0,3.0,21.0,20.0,21.0,21.0,3.0,20.0,20.0,20.0,3.0,4.0,36.0,36.0,3.0,21.0,36.0,3.0,3.0,21.0,20.0,38.0,20.0,19.0,21.0,20.0,36.0,20.0,19.0,20.0,36.0,36.0,3.0,3.0,37.0,21.0,3.0,37.0,34.0,20.0,21.0,3.0,21.0,20.0,21.0,22.0,3.0,20.0,21.0,20.0,3.0,3.0,37.0,38.0,3.0,20.0,38.0,4.0,3.0,21.0,21.0,38.0,20.0,20.0,21.0,19.0,37.0,21.0
57,P,2017001386502,9,01,11613,4,53,1011189,17.0,18.0,1.0,,1,2,2,2,2,2,,,1,,,,,,2,2,2,1,2,2,1,0.0,,,,2,1,2,2,1,2,2016.0,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,16,0.0,1,,11,0.0,1,0.0,0.0,0.0,,2,,,,2,920,720,,1,,,6,,,1,01,8680,,,,11600,053,2,722Z    ,1,,,0160,,0.0,0.0,053,,,,2,1,2,4,31,003,1,0,0,0,1,0,0,0,,,,,,113071,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,18.0,17.0,3.0,17.0,17.0,35.0,32.0,2.0,3.0,31.0,17.0,2.0,31.0,32.0,17.0,17.0,3.0,16.0,16.0,18.0,16.0,17.0,33.0,16.0,16.0,3.0,3.0,30.0,30.0,3.0,18.0,31.0,2.0,2.0,16.0,17.0,31.0,17.0,17.0,16.0,18.0,16.0,3.0,17.0,16.0,32.0,32.0,3.0,3.0,29.0,17.0,3.0,32.0,32.0,17.0,17.0,2.0,17.0,16.0,17.0,16.0,17.0,32.0,16.0,18.0,3.0,2.0,31.0,33.0,2.0,18.0,32.0,3.0,3.0,18.0,18.0,29.0,16.0,17.0
58,P,2013000058010,9,02,11614,4,53,1061971,45.0,17.0,1.0,,,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,13,0.0,2,0.0,0.0,0.0,,3,,2,,1,917,999,,2,,8,6,,,1,01,,,,,,,6,,1,7,1,,4,0.0,0.0,053,179.0,,,2,1,1,5,37,003,1,0,0,0,1,0,0,0,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,34.0,19.0,62.0,38.0,58.0,40.0,66.0,70.0,36.0,39.0,21.0,21.0,54.0,27.0,37.0,46.0,37.0,20.0,41.0,31.0,19.0,12.0,41.0,42.0,38.0,51.0,49.0,49.0,61.0,65.0,24.0,13.0,39.0,49.0,28.0,76.0,71.0,21.0,62.0,42.0,56.0,55.0,17.0,60.0,17.0,52.0,30.0,14.0,43.0,22.0,62.0,72.0,33.0,46.0,40.0,24.0,41.0,36.0,42.0,50.0,53.0,35.0,19.0,48.0,23.0,40.0,60.0,17.0,42.0,20.0,56.0,51.0,39.0,40.0,52.0,17.0,48.0,51.0,54.0
59,P,2013000100470,9,04,11613,4,53,1061971,16.0,18.0,1.0,,6,2,2,2,2,2,,,2,1,1,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,13,0.0,2,0.0,0.0,0.0,,2,,,,4,999,999,,2,,,3,,,2,02,8560,,,1200,,,6,711     ,1,,0,4900,4,0.0,0.0,006,221.0,,,2,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,419010,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,14.0,16.0,27.0,5.0,26.0,25.0,3.0,4.0,6.0,17.0,22.0,4.0,12.0,22.0,12.0,15.0,32.0,32.0,19.0,14.0,17.0,15.0,5.0,32.0,4.0,17.0,28.0,20.0,34.0,13.0,5.0,30.0,11.0,16.0,12.0,13.0,4.0,6.0,21.0,17.0,18.0,19.0,4.0,20.0,6.0,16.0,21.0,19.0,31.0,20.0,3.0,24.0,15.0,16.0,24.0,15.0,7.0,5.0,21.0,21.0,18.0,12.0,30.0,6.0,17.0,14.0,5.0,6.0,4.0,17.0,23.0,3.0,16.0,17.0,11.0,12.0,32.0,29.0,20.0,11.0
